Date,Close,High,Low,Open,Volume,Daily_Return,Log_Return,Volatility_20D,MA_5,MA_10,MA_20,MA_50,MA_200,Gap,Gap_Pct,Volume_MA_5,Volume_MA_20,Relative_Volume
2013-06-11,5788.7998046875,5868.0498046875,5780.35009765625,5848.75,180900,-0.01517526289766924,-0.01529158551760873,0.01099792256159383,5878.6099609375,5946.6099609375,6024.02744140625,5886.1259765625,5785.66224609375,-29.25,-0.004976182374957469,124740.0,140085.0,1.2913588178605846
2013-06-12,5760.2001953125,5792.89990234375,5738.60009765625,5771.75,140400,-0.004940507590509791,-0.004952752244654958,0.008995365052798281,5845.87998046875,5912.2,6004.699951171875,5887.678984375,5787.7237475585935,-17.0498046875,-0.0029453090904428695,130780.0,139410.0,1.0071013557133635
2013-06-13,5699.10009765625,5729.85009765625,5683.10009765625,5709.35009765625,142000,-0.010607287174840163,-0.010663945462104954,0.008983378208329694,5801.42001953125,5869.705029296875,5981.1599609375,5887.57298828125,5789.3174975585935,-50.85009765625,-0.008827835132818904,136340.0,138580.0,1.0246788858421128
2013-06-14,5808.39990234375,5819.39990234375,5739.39990234375,5748.9501953125,124400,0.019178432176063964,0.018996844089153475,0.010280602511461765,5786.9,5851.95,5962.2149658203125,5888.778984375,5791.54474609375,49.85009765625,0.008747012125081083,137560.0,137435.0,0.9051551642594681
2013-06-17,5850.0498046875,5854.89990234375,5770.25,5820.39990234375,107200,0.007170632711935632,0.007145045967808824,0.010520977193731355,5781.3099609375,5843.025,5946.8724609375,5892.321982421875,5793.96349609375,12.0,0.0020659734525437677,138980.0,136680.0,0.7843137254901961
2013-06-18,5813.60009765625,5863.39990234375,5804.2998046875,5841.89990234375,117500,-0.006230666105106253,-0.006250157711134042,0.01050614965098715,5786.27001953125,5832.439990234375,5931.8474609375,5897.098984375,5795.926496582031,-8.14990234375,-0.0013931338391717084,126300.0,136025.0,0.863811799301599
2013-06-19,5822.25,5828.39990234375,5777.89990234375,5805.75,115500,0.0014878736408507898,0.0014867678535771553,0.010541076638783387,5798.67998046875,5822.27998046875,5918.2349609375,5902.478984375,5797.97349609375,-7.85009765625,-0.0013502988723656385,121320.0,135110.0,0.8548590037747021
2013-06-20,5655.89990234375,5755.0,5645.64990234375,5754.14990234375,198400,-0.028571445344368618,-0.028987554139514253,0.011362655164823428,5790.03994140625,5795.72998046875,5902.677465820312,5904.737978515625,5799.176245117187,-68.10009765625,-0.011696525854480656,132600.0,135085.0,1.4687048895140098
2013-06-21,5667.64990234375,5686.14990234375,5616.85009765625,5639.89990234375,182400,0.002077476653207899,0.0020753216826701094,0.01134655414670401,5761.88994140625,5774.394970703125,5886.882470703125,5908.188974609375,5800.580993652344,-16.0,-0.0028289043788362936,144200.0,136125.0,1.3399449035812672
2013-06-24,5590.25,5640.0,5566.25,5638.0498046875,193500,-0.013656436737869537,-0.013750543628800106,0.010635695742404461,5709.92998046875,5745.619970703125,5862.237475585937,5908.819970703125,5801.780993652344,-29.60009765625,-0.005222640453498978,161460.0,140045.0,1.3816987396908136
2013-06-25,5609.10009765625,5666.25,5570.25,5606.9501953125,196600,0.0033719596898618143,0.003366287381407146,0.01058502806319275,5669.02998046875,5727.65,5837.12998046875,5909.12197265625,5803.387495117187,16.7001953125,0.002987378974553911,177280.0,142890.0,1.3758835467842396
2013-06-26,5588.7001953125,5635.25,5579.35009765625,5627.9501953125,160100,-0.003636929630169039,-0.0036435593381386397,0.010561390604767013,5622.32001953125,5710.5,5811.35,5910.32498046875,5804.755747070312,18.85009765625,0.003360627788426609,186200.0,144885.0,1.1050143217034198
2013-06-27,5682.35009765625,5699.35009765625,5630.9501953125,5647.9501953125,239000,0.01675700951400083,0.01661815982028318,0.011466478739786063,5627.61005859375,5708.825,5789.2650146484375,5912.603984375,5806.874997558593,59.25,0.010601749589232878,194320.0,147130.0,1.6244137837286754
2013-06-28,5842.2001953125,5852.9501953125,5749.5,5749.5,214400,0.02813098364392963,0.0277425749122853,0.012617555094519657,5662.5201171875,5712.205029296875,5782.0775146484375,5915.668984375,5809.817248535156,67.14990234375,0.011817276512309008,200720.0,149085.0,1.4381057785826876
2013-07-01,5898.85009765625,5904.35009765625,5822.2001953125,5834.10009765625,144800,0.009696672563395348,0.009649961552167819,0.01273762116050777,5724.24013671875,5717.08505859375,5780.055029296875,5919.871982421875,5812.941499023437,-8.10009765625,-0.001386480672598164,190980.0,150720.0,0.9607218683651805
2013-07-02,5857.5498046875,5898.7998046875,5852.2998046875,5885.5,145700,-0.007001414222266744,-0.007026039129586622,0.012810227939948108,5773.930078125,5721.480029296875,5776.960009765625,5921.3609765625,5816.1007470703125,-13.35009765625,-0.00226316950511326,180800.0,152280.0,0.9567901234567902
2013-07-03,5770.89990234375,5815.0,5760.39990234375,5811.9501953125,160500,-0.01479285797525931,-0.014903363447433636,0.013199354818097628,5810.37001953125,5716.34501953125,5769.3125,5920.0909765625,5818.763247070313,-45.599609375,-0.007784758285539279,180880.0,154795.0,1.0368551955812526
2013-07-04,5836.9501953125,5848.2001953125,5786.0498046875,5794.75,151900,0.011445406104154454,0.011380402965057766,0.01350062651659694,5841.2900390625,5734.450048828125,5765.090014648437,5920.091982421875,5821.2374975585935,23.85009765625,0.004132821234096211,163460.0,156680.0,0.9694919581312229
2013-07-05,5867.89990234375,5900.4501953125,5858.4501953125,5889.9501953125,123600,0.005302376411589815,0.005288368309453251,0.013480199008017155,5846.42998046875,5754.475048828125,5764.435009765625,5919.123984375,5823.75974609375,53.0,0.009080084329409372,145300.0,156945.0,0.7875370352671318
2013-07-08,5811.5498046875,5833.85009765625,5775.5498046875,5833.14990234375,127600,-0.009603111606205639,-0.009649518823911232,0.013649689733584547,5828.969921875,5776.605029296875,5761.1125,5917.9259765625,5825.867495117188,-34.75,-0.005922050576581955,141860.0,158320.0,0.8059626073774634
2013-07-09,5859.0,5864.9501953125,5834.60009765625,5834.60009765625,110400,0.008164809200159828,0.008131657474948715,0.013320944757254032,5829.2599609375,5801.59501953125,5764.622509765625,5917.023974609375,5828.007495117187,23.05029296875,0.003966290188231376,134800.0,154795.0,0.7132013307923383
2013-07-10,5816.7001953125,5879.35009765625,5802.85009765625,5869.89990234375,117500,-0.007219628722904936,-0.007245816361832232,0.01338123334328828,5838.42001953125,5824.39501953125,5767.447509765625,5914.753974609375,5829.914245605469,10.89990234375,0.0018603690636200716,126200.0,153650.0,0.7647250244061178
2013-07-11,5935.10009765625,5948.85009765625,5887.9501953125,5894.5,120200,0.02035516673855131,0.02015076937254802,0.013804042879437836,5858.05,5849.67001953125,5779.247509765625,5913.468974609375,5831.701496582031,77.7998046875,0.013375247490010999,119860.0,152560.0,0.7878867330886209
2013-07-12,6009.0,6019.0,5951.14990234375,6000.5,127700,0.012451332096813816,0.012374451778423527,0.013443804512181835,5886.27001953125,5866.35,5789.277514648437,5914.768974609375,5833.696496582032,65.39990234375,0.0110191742797356,120680.0,152725.0,0.8361433949909969
2013-07-15,6030.7998046875,6038.2001953125,5980.9501953125,5991.2001953125,116300,0.0036278589927609683,0.003621294184999039,0.013392348487859177,5930.12001953125,5879.544970703125,5798.315014648438,5915.963974609375,5835.850246582031,-17.7998046875,-0.002962190828340822,118420.0,153180.0,0.7592374983679332
2013-07-16,5955.25,5966.0498046875,5910.9501953125,5930.7998046875,151200,-0.012527327574159974,-0.012606456082598512,0.01365770096936665,5949.37001953125,5889.314990234375,5805.397509765625,5914.197978515625,5837.855246582031,-100.0,-0.01658154859033357,126580.0,154865.0,0.9763342265844445
2013-07-17,5973.2998046875,5989.7998046875,5926.75,5972.25,191500,0.003030906290667934,0.0030263223541821547,0.013663216947269725,5980.68994140625,5909.55498046875,5812.95,5912.277978515625,5839.26599609375,17.0,0.0028546240711976828,141380.0,158665.0,1.2069454511076798
2013-07-18,6038.0498046875,6051.10009765625,5974.5498046875,5984.7001953125,171700,0.010839904594975858,0.010781573982748167,0.011837722062559555,6001.2798828125,5929.66494140625,5832.0574951171875,5912.0359765625,5841.1082446289065,11.400390625,0.0019085582505089789,151680.0,157330.0,1.0913366808618827
2013-07-19,6029.2001953125,6066.85009765625,6020.25,6057.2001953125,163300,-0.0014656403410467922,-0.0014667154424545085,0.01188404315969347,6005.319921875,5945.794970703125,5850.135009765625,5910.72498046875,5842.88474609375,19.150390625,0.0031716185265866868,158800.0,156375.0,1.0442845723421263
2013-07-22,6031.7998046875,6064.14990234375,6004.25,6009.75,115200,0.00043116985516933326,0.00043107692815792104,0.011234369291176645,6005.519921875,5967.819970703125,5872.2125,5911.75197265625,5844.726494140625,-19.4501953125,-0.003225999250716848,158580.0,152460.0,0.755608028335301
2013-07-23,6077.7998046875,6093.35009765625,6061.2998046875,6064.2998046875,126500,0.007626247801568509,0.00759731497994169,0.011264719055091127,6030.0298828125,5989.699951171875,5895.647485351563,5913.399970703125,5846.867993164063,32.5,0.005388109859803907,153640.0,148955.0,0.8492497734215031
2013-07-24,5990.5,6047.25,5962.60009765625,6032.2001953125,151900,-0.014363718367322642,-0.014467875158950037,0.011889545231936815,6033.469921875,6007.079931640625,5915.737475585937,5910.274970703125,5848.303994140625,-45.599609375,-0.0075026507684296095,145720.0,148545.0,1.0225857484264027
2013-07-25,5907.5,5990.64990234375,5896.39990234375,5970.39990234375,237100,-0.013855270845505419,-0.013952151018890876,0.012068180567449596,6007.3599609375,6004.319921875,5926.994970703125,5905.02697265625,5849.247495117187,-20.10009765625,-0.003355328880101828,158800.0,148450.0,1.5971707645671944
2013-07-26,5886.2001953125,5944.5,5869.5,5937.9501953125,174500,-0.003605553057553945,-0.0036120687304303763,0.010428405903995285,5978.7599609375,5992.03994140625,5929.194970703125,5899.00498046875,5850.02224609375,30.4501953125,0.005154497725349132,161040.0,146455.0,1.1914922672493258
2013-07-29,5831.64990234375,5886.0,5825.7998046875,5869.9501953125,173400,-0.009267488559460024,-0.009310698906358704,0.010403315730475506,5938.72998046875,5972.124951171875,5925.8349609375,5892.49998046875,5850.242495117188,-16.25,-0.0027606944141894386,172680.0,147885.0,1.1725327112283193
2013-07-30,5755.0498046875,5861.2998046875,5747.60009765625,5836.0498046875,181500,-0.013135235986211136,-0.013222266146311269,0.010690843073370494,5874.17998046875,5952.104931640625,5920.7099609375,5885.318974609375,5850.282993164063,4.39990234375,0.0007544867091527,183680.0,149675.0,1.2126273592784367
2013-07-31,5742.0,5752.10009765625,5675.75,5738.35009765625,235500,-0.0022675398355147536,-0.0022701145969533727,0.010184611829043996,5824.47998046875,5928.974951171875,5919.264965820313,5878.268974609375,5850.612993164063,-16.69970703125,-0.0029017484814202743,200400.0,153425.0,1.5349519309108686
2013-08-01,5727.85009765625,5808.5,5676.85009765625,5776.89990234375,216800,-0.0024642811465952486,-0.0024673224848824594,0.009815638455440161,5788.55,5897.95498046875,5913.8099609375,5873.48498046875,5850.729243164063,34.89990234375,0.006078004587904911,196340.0,156670.0,1.3838003446735176
2013-08-02,5677.89990234375,5761.85009765625,5649.0,5750.0498046875,222500,-0.008720583545463012,-0.008758830352814497,0.009850261507491147,5746.88994140625,5862.824951171875,5904.3099609375,5867.371982421875,5850.8579931640625,22.19970703125,0.0038757486059793683,205940.0,161615.0,1.3767286452371377
2013-08-05,5685.39990234375,5721.0,5661.5,5682.39990234375,197200,0.0013209109228755622,0.0013200392875264806,0.009684511837407445,5717.63994140625,5828.1849609375,5898.002465820313,5859.416982421875,5850.7447436523435,4.5,0.0007925465537253429,210700.0,165095.0,1.194463793573397
2013-08-06,5542.25,5664.89990234375,5521.7998046875,5664.89990234375,216200,-0.025178510712102753,-0.025500912656776273,0.010817973616801556,5675.07998046875,5774.62998046875,5882.164965820312,5848.036982421875,5850.075744628906,-20.5,-0.0036057270116652794,217640.0,170385.0,1.2688910408780116
2013-08-07,5519.10009765625,5561.4501953125,5486.85009765625,5549.2998046875,245000,-0.00417698630407326,-0.004185734279980768,0.010772655215110376,5630.5,5727.489990234375,5867.2849609375,5836.33298828125,5849.234995117187,7.0498046875,0.0012720113108394605,219540.0,176760.0,1.3860601946141662
2013-08-08,5565.64990234375,5577.60009765625,5510.0498046875,5510.0498046875,204900,0.008434310641922904,0.008398940586119187,0.009715544096073768,5598.0599609375,5693.30498046875,5848.812451171875,5825.164990234375,5848.823244628907,-9.05029296875,-0.0016398131595028167,217160.0,180995.0,1.1320754716981132
2013-08-12,5612.39990234375,5644.10009765625,5557.10009765625,5606.7001953125,195700,0.008399737824025477,0.008364656339552535,0.009410270667116747,5584.9599609375,5665.924951171875,5828.982446289063,5817.693984375,5848.583994140625,41.05029296875,0.00737565130560284,211800.0,184395.0,1.0613086038124677
2013-08-13,5699.2998046875,5704.75,5578.89990234375,5600.25,223000,0.01548355495969922,0.015364907874385061,0.010213177808435642,5587.73994140625,5652.68994140625,5812.407446289062,5812.893984375,5848.4869921875,-12.14990234375,-0.0021648318999286163,216960.0,189730.0,1.1753544510620355
2013-08-14,5742.2998046875,5754.5498046875,5690.2001953125,5715.39990234375,223700,0.007544786460370823,0.007516466913095698,0.010190395730478204,5627.74990234375,5651.41494140625,5801.759936523437,5809.3509765625,5848.777241210937,16.10009765625,0.0028249255536633047,218460.0,193355.0,1.1569393085257687
2013-08-16,5507.85009765625,5716.60009765625,5496.0498046875,5705.4501953125,248100,-0.04082853821736476,-0.04168542781460944,0.013336582693254663,5625.49990234375,5627.999951171875,5778.487451171875,5801.0309765625,5847.7307421875,-36.849609375,-0.006417221431893764,219080.0,196185.0,1.2646226775747382
2013-08-19,5414.75,5499.64990234375,5360.64990234375,5497.5498046875,219700,-0.016903164756765454,-0.0170476537750192,0.013157534541206745,5595.319921875,5596.68994140625,5747.3224609375,5790.897978515625,5846.347492675781,-10.30029296875,-0.0018701113476441694,222040.0,198585.0,1.1063272654027243
2013-08-20,5401.4501953125,5417.7998046875,5306.35009765625,5353.4501953125,261100,-0.002456217680871675,-0.002459239132094885,0.01314400216584915,5553.12998046875,5569.044970703125,5715.9349609375,5781.306982421875,5844.828244628906,-61.2998046875,-0.011320892873632209,235120.0,203475.0,1.2832043248556333
2013-08-21,5302.5498046875,5504.10009765625,5268.4501953125,5494.4501953125,255000,-0.018309969924526603,-0.018479672110444576,0.013372531490731598,5473.77998046875,5530.7599609375,5679.4724609375,5769.797978515625,5843.012993164062,93.0,0.017217598355476368,241520.0,210465.0,1.2116028793386073
2013-08-22,5408.4501953125,5418.9501953125,5254.0498046875,5282.7998046875,284500,0.01997159753810962,0.019774781357612244,0.01430347150743149,5407.01005859375,5517.37998046875,5646.00498046875,5762.190986328125,5842.065744628906,-19.75,-0.0037246231959086606,253680.0,218365.0,1.3028644700386967
2013-08-23,5471.75,5478.7998046875,5377.7998046875,5428.75,251500,0.011703871238818442,0.011635910691516363,0.014657567071010335,5399.7900390625,5512.644970703125,5620.06748046875,5756.421982421875,5841.325993652344,20.2998046875,0.003753349657373905,254360.0,223345.0,1.1260605789249816
2013-08-26,5476.5,5528.7001953125,5454.4501953125,5499.39990234375,242000,0.0008680952163384603,0.0008677186396066932,0.014527669147727677,5412.1400390625,5503.72998046875,5598.51748046875,5751.96998046875,5840.4832446289065,27.64990234375,0.005053210096175812,258820.0,223590.0,1.0823382083277426
2013-08-27,5287.4501953125,5427.39990234375,5274.25,5426.5,306000,-0.03452018710627225,-0.0351300857798711,0.01608100492808277,5389.3400390625,5471.235009765625,5568.57998046875,5741.550986328125,5838.431994628906,-50.0,-0.009129918743723181,267800.0,230165.0,1.3294810244824364
2013-08-28,5285.0,5317.7001953125,5118.85009765625,5233.4501953125,336000,-0.00046339827742913897,-0.0004635056795921676,0.01608502544280537,5385.830078125,5429.805029296875,5541.247485351562,5730.249990234375,5836.335993652344,-54.0,-0.01021286215572731,284000.0,238295.0,1.4100169957405737
2013-08-29,5409.0498046875,5428.89990234375,5303.0,5316.5,326500,0.023472053867076736,0.023200821268735756,0.017133461495729946,5385.95,5396.480029296875,5523.947485351562,5722.158984375,5834.759243164062,31.5,0.005960264900662252,292400.0,245545.0,1.3296951678918325
